671,0,0,1
A'ja WILSON,1,0,0
A. SKINNER,0,1,0
Aaliyah BUTLER,1,0,0
Aaron BROWN,1,0,0
Aaron CHIA,0,0,1
Aaron GRANDIDIER NKANANG,1,0,0
Aaron Marquel BROOKS,0,0,1
Abbey WEITZEIL,1,1,0
Abby ANDREWS,0,1,0
Abby DENT,0,1,0
Abde EZZALZOULI,0,0,1
Abdullah YILDIRMIS,0,0,1
Abdumalik KHALOKOV,1,0,0
ABE Hifumi,1,1,0
ABE Uta,0,1,0
Abel RUIZ,1,0,0
Abel SERDIO,0,0,1
Abhishek ABHISHEK,0,0,1
Abraham KIBIWOT,0,0,1
Achraf HAKIMI,0,0,1
Adam BURGESS,0,1,0
Adam PEATY,0,1,0
Adam VARGA,0,1,0
Adar FRIEDMANN,0,1,0
Adil OSMANOV,0,0,1
Adil TAHIF,0,0,1
Adrian BERNABE,1,0,0
Adrian FIGUERAS,0,0,1
Adrian WEINBERG,0,0,1
ADRIANA,0,1,0
Adriana ADAM,1,0,0
Adriana RUANO OLIVA,1,0,0
Adrien TRUFFERT,0,1,0
Agnese DURANTI,0,0,1
Agostina ALONSO,0,0,1
Agustin CASADO,0,0,1
Agustina ALBERTARRIO,0,0,1
Agustina GORZELANY,0,0,1
Ahmed ELGENDY,1,0,0
Aimar OROZ,1,0,0
Aira VILLEGAS,0,0,1
Aisuluu TYNYBEKOVA,0,0,1
AKAMA Liz,0,1,0
Akani SIMBINE,0,1,0
Akbar DJURAEV,0,1,0
Akhmed TAZHUDINOV,1,0,0
Akram NAKACH,0,0,1
Akzhol MAKHMUDOV,0,0,1
Alan HATHERLY,0,0,1
Alanna SMITH,0,0,1
Alberta SANTUCCIO,1,0,0
Aleia HOBBS,1,0,0
Aleix GOMEZ,0,0,1
Alejandra VALENCIA,0,0,1
Alejandro ITURBE,1,0,0
Aleksa AVRAMOVIC,0,0,1
Aleksandra JARECKA,0,0,1
Aleksandra KALUCKA,0,0,1
Aleksandra MIROSLAW,1,0,0
Aleksandra PERISIC,0,1,0
Alena OLSEN,0,0,1
Alena SAILI,1,0,0
Alessa PROEPSTER,0,0,1
Alessandro MIRESSI,0,0,1
Alessia MAURELLI,0,0,1
Alessio FOCONI,0,1,0
Alev KELTER,0,0,1
Alex BAENA,1,0,0
Alex BOWEN,0,0,1
Alex DUJSHEBAEV,0,0,1
Alex HAYDOCK-WILSON,0,0,2
Alex OBERT,0,0,1
Alex SEDRICK,0,0,1
Alex SHACKELL,1,1,0
Alex YEE,1,0,1
Alexandra BURGHARDT,0,0,1
Alexandra Le,0,0,1
Alexandra LOUIS-MARIE,0,1,0
Alexandra POPP,0,0,1
Alexandre LACAZETTE,0,1,0
Alexandria PERKINS,0,1,0
Alexia CHERY,0,1,0
Alexis HOLMES,1,0,0
Alexis LEBRUN,0,0,1
Alice BELLANDI,1,0,0
Alice D'AMATO,1,1,0
Alice VOLPI,0,1,0
Alice WILLIAMS,0,1,0
Alicia HOSKIN,2,0,0
Alicia TOUBLANC,0,1,0
Alicja KLASIK,0,0,1
Alida Dora GAZSO,0,1,1
Alina KOMASHCHUK,1,0,0
Alireza MOHMADIPIANI,0,1,0
Alisa OZHOGINA OZHOGIN,0,0,1
Alisher YUSUPOV,0,0,1
Alison dos SANTOS,0,0,1
Alizadeh KIMIA,0,0,1
Ally WOLLASTON,0,1,1
Alpha Oumar DJALO,1,0,0
Althea LAURIN,1,0,0
Althea REINHARDT,0,0,1
Alvaro MARTIN,1,0,1
Alysha CORRIGAN,0,1,0
Alysha NEWMAN,0,0,1
Alyssa NAEHER,1,0,0
Alyssa THOMAS,1,0,0
Amalia BERES,1,0,0
Aman AMAN,0,0,1
Amandine BUCHARD,1,0,1
Amber ANNING,0,0,2
Amber Jo RUTTER,0,1,0
AMI,1,0,0
Amin MIRZAZADEH,0,0,1
Amir Hossein ZARE,0,1,0
Amir RICHARDSON,0,0,1
Amirali AZARPIRA,0,0,1
Amit ELOR,1,0,0
Amit ROHIDAS,0,0,1
Amy ATWELL,0,0,1
Amy HUNT,0,1,0
AN Baul,0,0,1
AN Qixuan,0,1,0
AN Se Young,1,0,0
Ana BARBOSU,0,0,1
ANA CRISTINA,0,0,1
Ana Patricia SILVA RAMOS,1,0,0
Ana VAZQUEZ,0,0,1
ANA VITORIA,0,1,0
Anastasia NICHITA,0,1,0
Anastasiia KIRPICHNIKOVA,0,1,0
Anastasiia RYBACHOK,0,1,0
Ancuta BODNAR,1,1,0
Anders Berntsen MOL,0,0,1
ANDERSON,0,0,1
Anderson PETERS,0,0,1
Andras SZATMARI,0,1,0
Andre De GRASSE,1,0,0
Andrea PANIZZA,0,1,0
Andrea SPENDOLINI SIRIEIX,0,0,1
Andreas WOLFF,0,1,0
Andrei Sebastian CORNEA,1,0,0
Andreja LESKI,1,0,0
Andrew ALBICY,0,1,0
Andrew GOULD,0,0,1
Andrin GULICH,0,0,1
Andy DIAZ HERNANDEZ,0,0,1
Andy DIOUF,0,1,0
Andy TIMO,1,0,0
Angel BARAJAS,0,1,0
Angela ANDREOLI,0,1,0
Angela RUIZ,0,0,1
Angele HUG,0,1,0
ANGELINA,0,1,0
Angie Paola PALACIOS DAJOMES,0,0,1
Anita ALVAREZ,0,1,0
Ann-Katrin BERGER,0,0,1
Anna COCKRELL,0,1,0
Anna HENDERSON,0,1,0
Anna MORRIS,0,0,1
Anna PEPLOWSKI,0,1,0
Annabelle McINTYRE,0,0,1
Anne-Marie RINDOM,0,1,0
Anne Mette HANSEN,0,0,1
Anne van de WIEL,0,1,0
Anne VEENENDAAL,1,0,0
Annelous LAMMERTS,0,0,1
Annette DUETZ,1,0,0
Annette Nneka ECHIKUNWOKE,0,1,0
Anni ESPAR LLAQUET,1,0,0
Annie CAMPBELL-ORDE,0,0,1
ANRAKU Sorato,0,1,0
Ante VUKICEVIC,0,1,0
Anthony DAVIS,1,0,0
Anthony EDWARDS,1,0,0
Anthony HARDING,0,0,1
Anthony JEANJEAN,0,0,1
Anthony PESELA,0,1,0
Antoine DUPONT,1,0,0
Antoine ZEGHDAR,1,0,0
Anton DAHLBERG,0,0,1
Anton KALLBERG,0,1,0
ANTONIA,0,1,0
Antonino PIZZOLATO,0,0,1
Antonios PAPAKONSTANTINOU,0,0,1
ANTROPOVA,1,0,0
Apostolos CHRISTOU,0,1,0
Arian SALIMI,1,0,0
Ariana RAMSEY,0,0,1
Arianna ERRIGO,0,1,0
Ariarne TITMUS,2,2,0
Arisa TREW,1,0,0
Arlen LOPEZ CARDONA,0,0,1
Armand DUPLANTIS,1,0,0
Arnau TENAS,1,0,0
Arnaud KALIMUENDO,0,1,0
Aron SZILAGYI,0,1,0
Arshad NADEEM,1,0,0
Artem DOLGOPYAT,0,1,0
Artur ALEKSANYAN,0,1,0
Artur DAVTYAN,0,1,0
Arvin SLAGTER,1,0,0
Asadkhuja MUYDINKHUJAEV,1,0,0
Asher HONG,0,0,1
Asia HOGAN-ROCHESTER,0,1,0
Atheyna Bibeichi BYLON,0,1,0
Audrey GOGNIAT,0,0,1
Audrey KWON,0,1,0
Augusto AKIO,0,0,1
Aurelien DIESSE,1,0,0
Aurelijus PUKELIS,0,0,1
Auriane MALLO-BRETON,0,2,0
Austen Jewell SMITH,0,1,1
Austin KRAJICEK,0,1,0
Avalon WASTENEYS,0,1,0
AVERILL,0,0,1
Ayoub GHADFA DRISSI EL AISSAOUI,0,1,0
AZUMA Sera,0,0,1
Baasankhuu BAVUUDORJ,0,1,0
Bakhodir JALOLOV,1,0,0
Balint KOPASZ,0,0,1
Bam ADEBAYO,1,0,0
BAN Hyojin,1,0,0
Baptiste ADDIS,0,1,0
Barbara MATIC,1,0,0
Bashir ABDI,0,1,0
Bayanda WALAZA,0,1,0
Bayapo NDORI,0,1,0
Bea ORTIZ,1,0,0
Beatrice CHEBET,2,0,0
Beatriz Iasmin SOARES FERREIRA,0,0,1
Beatriz SOUZA,1,0,1
Becky MOODY,0,0,1
Ben HALLOCK,0,0,1
Ben JEFFERIES,0,0,1
Ben MAHER,1,0,0
Benat TURRIENTES,1,0,0
Bence HALASZ,0,1,0
Bence NADAS,0,1,0
Benjamin BOUCHOUARI,0,0,1
Benjamin PROUD,0,1,0
Benjamin RICHARDSON,0,1,0
Benjamin THOMAS,1,0,0
Benson KIPRUTO,0,0,1
Bente PAULIS,0,1,0
Bente ROGGE,0,0,1
Benthe BOONSTRA,1,0,0
BERGMANN,0,0,1
Berihu AREGAWI,0,0,1
Berkim TUMER,0,0,1
Beth POTTER,0,0,2
Bianca WILLIAMS,0,1,0
Bibiane SCHULZE SOLANO,0,0,1
BIENIEK,0,1,0
Bilal COULIBALY,0,1,0
Bilal EL KHANNOUSS,0,0,1
Billal BENNAMA,0,1,0
Blake PIERONI,0,1,0
Blanca TOLEDANO LAUT,0,0,1
Bobby FINKE,1,1,0
Bogdan BOGDANOVIC,0,0,1
Bolade APITHY,0,0,1
BOLADZ,0,1,0
Boryana KALEYN,0,1,0
BOSETTI,1,0,0
Bozhidar Dimitrov ANDREEV,0,0,1
Bradley LOCKO,0,1,0
Bradley NKOANA,0,1,0
Brady ELLISON,0,1,1
Brandie WILKERSON,0,1,0
Breanna STEWART,1,0,0
Bregje de BROUWER,0,0,1
Brendon RODNEY,1,0,0
Brian Daniel PINTADO,1,1,0
Brianna THROSSELL,1,0,0
Brigitte SLEEKING,0,0,1
Brittany BROWN,0,0,1
Brittney GRINER,1,0,0
BRIZARD,1,0,0
Brody MALONE,0,0,1
Bronte CAMPBELL,1,0,0
Bronte HALLIGAN,0,1,0
Brooke FRANCIS,1,0,0
Brooke RABOUTOU,0,1,0
Brooks CURRY,0,1,0
Bryce DEADMON,1,1,0
Bryony BOTHA,0,1,0
Bryony PAGE,1,0,0
Busang Collen KEBINATSHIPI,0,1,0
Buse CAVUSOGLU TOSUN,0,0,1
Buse Naz CAKIROGLU,0,1,0
Caden CUNNINGHAM,0,1,0
Caeleb DRESSEL,2,1,0
Caileigh FILMER,0,1,0
Caio BONFIM,0,1,0
Caitlin PARKER,0,0,1
Calista LIU,0,1,0
CAMBI,1,0,0
Cameron McEVOY,1,0,0
Camilla HERREM,1,0,0
Camille JEDRZEJEWSKI,0,1,0
Camryn ROGERS,1,0,0
CAO Liguo,0,1,0
CAO Yuan,1,0,0
Carissa NORSTEN,0,1,0
Carl HESTER,0,0,1
CARLE,1,0,0
CARLINI,0,1,0
Carlo TACCHINI,0,1,0
Carlos ALCARAZ,0,1,0
Carlos AREVALO,0,0,1
Carlos Edriel YULO,2,0,0
CAROL,0,0,1
Caroline CROSSLEY,0,1,0
Caroline MARKS,1,0,0
Carson FOSTER,0,1,1
Casey KAUFHOLD,0,0,1
Casey KRUEGER,1,0,0
Casey MURPHY,1,0,0
Caspar CORBEAU,0,0,1
Cassandre BEAUGRAND,1,0,0
Castello LUKEBA,0,1,0
Caterina Marianna BANTI,1,0,0
Cathelijn PEETERS,1,0,0
Cathrine LAUDRUP-DUFOUR,0,1,0
Cayla GEORGE,0,0,1
CHANG Hao,1,0,0
CHANG Yani,1,0,1
CHANG Yuan,1,0,0
Charity WILLIAMS,0,1,0
Charles DOBSON,0,0,1
Charles ELWES,1,0,0
Charlie CARVELL,0,0,1
Charlie SENIOR,0,0,1
Charlie SWANSON,1,1,0
Charlie TANFIELD,0,1,0
Charline PICON,0,0,1
Charlize ANDREWS,0,1,0
Charlotte FRY,0,0,2
Chase William DODD,0,0,1
Cheick Sallah CISSE,0,0,1
Chelsea GRAY,1,0,0
CHEN Meng,2,0,0
CHEN Nien Chin,0,0,1
CHEN Qing Chen,1,0,0
CHEN Yang,0,1,0
CHEN Yi,0,1,0
CHEN Yiwen,2,0,0
CHEN Yuxi,1,1,0
CHENG Wentao,1,0,0
CHENG Yujie,0,0,1
Chermen VALIEV,0,0,1
CHEUNG Ka Long,1,0,0
Chiara CONSONNI,1,0,0
Chiara LEONE,1,0,0
CHINENYEZE,1,0,0
Chloe DANIELS,0,1,0
Chloe DYGERT,1,0,1
Chloe VALENTINI,0,1,0
CHO Yeongjae,0,1,0
CHOE Hyo Gyong,0,0,1
CHOI Sebin,0,1,0
Chris CARLSON,0,0,1
Chris GUILIANO,1,1,0
Chrislain MATSIMA,0,1,0
Christa DEGUCHI,1,0,0
CHRISTENSON,0,0,1
Christian KUKUK,1,0,0
Christian Sandlie SOERUM,0,0,1
Christian TABASH,0,0,1
Christie GROBBELAAR,0,0,1
Christoph STEINERT,0,1,0
Christophe LAPORTE,0,0,1
Christopher BAILEY,1,0,0
Christopher BURTON,0,1,0
Christopher RUEHR,0,1,0
Cierra BURDICK,0,0,1
Cindy Winner DJANKEU NGAMBA,0,0,1
Claire WEINSTEIN,0,1,0
Clarisse AGBEGNENOU,1,0,1
Clark DEAN,0,0,1
Clemens WICKLER,0,1,0
Clement SECCHI,0,0,1
Cleopatre DARLEUX MINGAM,0,1,0
CLEVENOT,1,0,0
Cole HOCKER,1,0,0
Conner Lynn PRINCE,0,1,0
Conor LEAHY,1,0,0
COOK,0,1,0
Coralie LASSOURCE,0,1,0
Coraline VITALIS,0,1,0
Courtney LINDSEY,1,0,0
Cristhian MOSQUERA,1,0,0
Cristian Javier PINALES,0,0,1
Cristina BUCSA,0,0,1
Cristina COSENTINO,0,0,1
Croix BETHUNE,1,0,0
Crystal DUNN,1,0,0
Csanad GEMESI,0,1,0
Cyrena SAMBA-MAYELA,0,1,0
Cyrian RAVET,0,0,1
Daire LYNCH,0,0,1
Damir MIKEC,1,0,0
DAN Wen,0,1,0
DANESI,1,0,0
Daniel BACHMANN ANDERSEN,0,1,0
Daniel BIGHAM,0,1,0
Daniel CARGNIN,0,0,1
Daniel DUJSHEBAEV,0,0,1
Daniel FERNANDEZ,0,0,1
Daniel ROBERTS,0,1,0
Daniel WIFFEN,1,0,1
Daniela MOGUREAN,0,0,1
Daniella RAMIREZ,0,1,0
Danijela JACKOVICH,0,1,0
DANY DANN,0,1,0
Daria PIKULIK,0,1,0
Darja VARFOLOMEEV,1,0,0
Daryll NEITA,0,1,0
Dauren KURUGLIEV,0,0,1
David AHMAN,1,0,0
David AMBLER,0,0,1
David BETLEHEM,0,0,1
David de PINA,0,0,1
David NAGY,1,0,0
David POPOVICI,1,0,1
David SPAETH,0,1,0
Davina WADDY,0,0,1
Davlat BOLTAEV,0,0,1
DE GENNARO,1,0,0
Dearica HAMBY,0,0,1
DEFALCO,0,0,1
Dejan DAVIDOVAC,0,0,1
Demeu ZHADRAYEV,0,1,0
DENG Lijuan,0,1,0
DENG Yawen,1,0,0
Denis VIERU,0,0,1
Derck de VILDER,1,0,0
Derrick WHITE,1,0,0
Desire DOUE,0,1,0
Desiree HENRY,0,1,0
Devin BOOKER,1,0,0
DIANA,0,0,1
Diana BACOSI,1,0,0
Diana SHNAIDER,0,1,0
Diana SVERTSOV,0,1,0
Diana TAURASI,1,0,0
Diego BOTIN le CHEVER,1,0,0
Diego DOMINGUEZ,0,0,1
Diego LOPEZ,1,0,0
Dieuwke FETTER,0,1,0
Dimeo van der HORST,1,0,0
Dimitra KONTOU,0,0,1
Dina ASHER-SMITH,0,1,0
DING Xinyi,1,0,0
Distria KRASNIQI,0,1,0
Diyora KELDIYOROVA,1,0,0
Djamel SEDJATI,0,0,1
Djamili-Dini ABOUDOU MOINDZE,0,0,1
DO Gyeongdong,1,0,0
Dominik CZAJA,0,0,1
Dominique MALONGA,0,1,0
Donna VEKIC,0,1,0
Drew HOLLAND,0,0,1
Drew KIBLER,0,1,0
DREWS,0,1,0
Duan ASEMOTA,1,0,0
Duco TELGENKAMP,1,0,0
DUDA SAMPAIO,0,1,0
Duncan SCOTT,1,1,0
Dusan MANDIC,1,0,0
Dylan WOODHEAD,0,0,1
E. SHOJI,0,0,1
Ed LOWE,0,1,0
Edi HRNIC,0,0,1
Edival PONTES,0,0,1
Eduarda SANTOS LISBOA,1,0,0
EGONU,1,0,0
Eleanor ALDRIDGE,1,0,0
Eleanor HARVEY,0,0,1
Eleanor PATTERSON,0,0,1
Eleftherios PETROUNIAS,0,0,1
Elena LILIK,0,1,0
Elena RUIZ BARRIL,1,0,0
Elia VIVIANI,0,1,0
Eliesse BEN SEGHIR,0,0,1
Eliezer ADJIBI,1,0,0
Elijah WINNINGTON,0,1,1
Elinor BARKER,0,1,1
Elisa IORIO,0,1,0
Elisa MEVIUS,1,0,0
Elisa SENSS,0,0,1
Ella RAMSAY,0,1,0
Elle ARMIT,0,1,0
Ellesse ANDREWS,2,1,0
Elodie CLOUVEL,0,1,0
Emil JAKOBSEN,1,0,0
Emil NIELSEN,1,0,0
Emily CAMPBELL,0,0,1
Emily CRAIG,1,0,0
Emily EHRLICH,1,0,0
Emily FORD,0,0,1
Emily FOX,1,0,0
Emily SAMS,1,0,0
Emily SHEARMAN,0,1,0
Emily SONNETT,1,0,0
Emma Aastrand JORGENSEN,0,0,1
Emma FINUCANE,1,0,2
Emma FRIIS,0,0,1
Emma HINZE,0,0,1
Emma McKEON,1,1,1
Emma TWIGG,0,1,0
Emma WEBER,1,0,0
Emma WEYANT,0,0,1
Emma WILSON,0,0,1
Emmanouil KARALIS,0,0,1
Emmanuel WANYONYI,1,0,0
EMURA Misaki,0,0,1
Enmanuel REYES PLA,0,0,1
ENSING,0,0,1
Enzo LEFORT,0,0,1
Enzo MILLOT,0,1,0
Eric GARCIA,1,0,0
Erica DAWSON,0,0,1
Erika CONNOLLY,0,1,0
Erin GEMMELL,0,1,0
Erislandy ALVAREZ BORGES,1,0,0
Esme BOOTH,0,1,0
Esra YILDIZ KAHRAMAN,0,0,1
Estelle NZE MINKO,0,1,0
Esther HENSELEIT,0,1,0
Eszter MUHARI,0,0,1
Ethan HAYTER,0,1,0
Ethan KATZBERG,1,0,0
Ethan VERNON,0,1,0
Eugene OMALLA,1,0,0
Eugenia BOSCO,0,1,0
Eugenia TRINCHINETTI,0,0,1
Evaldas DZIAUGYS,0,0,1
Evan FOURNIER,0,1,0
Evan OLSON,0,0,1
Eve STEWART,0,0,1
Eveline SAALBERG,0,1,0
Evy LEIBFARTH,0,0,1
Ezi MAGBEGOR,0,0,1
Fabian BARANSKI,0,0,1
Fabio van den BOSSCHE,0,0,1
FAHR,1,0,0
Faith CHEROTICH,0,0,1
Faith KIPYEGON,1,1,0
FAN Yunxia,0,1,0
FAN Zhendong,2,0,0
Fancy BERMUDEZ,0,1,0
Fares FERJANI,0,1,0
FAURE,1,0,0
Federico Nilo MALDINI,0,1,0
Felice ALBERS,1,0,0
Felicitas RAUCH,0,0,1
Felix AUGER-ALIASSIME,0,0,1
Felix LEBRUN,0,0,2
Femke BOL,1,0,1
FENG Bin,0,1,0
FENG Yu,1,0,0
FENG Ziqi,0,0,1
Fermin LOPEZ,1,0,0
Filip PETRUSEV,0,0,1
Filipe SAUTURAGA,0,1,0
Filippo GANNA,0,1,1
Filippo MACCHI,0,2,0
Finn BUTCHER,1,0,0
Finn FLORIJN,1,0,0
Fintan Mc CARTHY,1,0,0
Firas KATOUSSI,1,0,0
Flavia SARAIVA,0,0,1
Florence SYMONDS,0,1,0
Florent MANAUDOU,0,0,2
Florian TRITTEL PAUL,1,0,0
Florian UNRUH,0,1,0
Floris MIDDENDORP,1,0,0
Floris WORTELBOER,1,0,0
Flynn SOUTHAM,0,1,1
FORNAL,0,1,0
Francesca PALUMBO,0,1,0
Francesco LAMON,0,0,1
Francisca CROVETTO CHADID,1,0,0
Francisco GARRIGOS,0,0,1
Franck SEGUELA,0,1,0
Frank NTILIKINA,0,1,0
Fred KERLEY,0,0,1
Freddie DAVIDSON,0,0,1
Frederic WANDRES,1,0,0
Frederick RICHARD,0,0,1
Frederique MATLA,1,0,0
Freeke MOES,1,0,0
FUJINAMI Akari,1,0,0
FUKUSHIMA Shihomi,0,0,1
FUMITA Kenichiro,1,0,0
FUNAKUBO Haruka,0,1,1
Gabby WILLIAMS,0,1,0
GABI,0,0,1
GABI NUNES,0,1,0
GABI PORTILHO,0,1,0
Gabriel Alejandro ROSILLO KINDELAN,0,0,1
Gabriel MEDINA,0,0,1
Gabriel SOARES,0,1,0
Gabriela DABROWSKI,0,0,1
Gabriele CASADEI,0,1,0
Gabriele ROSSETTI,1,0,0
Gabriella PALM,0,1,0
Gabriella WILLEMS,0,0,1
Gabrielle THOMAS,2,0,0
Gashim MAGOMEDOV,0,1,0
GE Chutong,0,0,1
Genevieve LONGMAN,0,1,0
Geno PETRIASHVILI,1,0,0
Georgia BELL,0,0,1
Georgia TAYLOR-BROWN,0,0,1
Georgina BRAYSHAW,1,0,0
Gergely SIKLOSI,1,0,0
Gert-Jan van DOORN,0,1,0
Giacomo GENTILI,0,1,0
Gianina Elena van GRONINGEN,0,1,0
Gina LUECKENKEMPER,0,0,1
Ginevra TADDEUCCI,0,0,1
Gintautas MATULIS,0,0,1
Giorgi MESHVILDISHVILI,0,0,1
Giorgia VILLA,0,1,0
Giorgio MALAN,0,0,1
Giovanni de GENNARO,1,0,0
GIOVANNINI,1,0,0
Gireg le COZ,0,1,0
Giulia GWINN,0,0,1
Giulia RIZZI,1,0,0
Givi MATCHARASHVILI,0,1,0
Glenda MOREJON,0,1,0
Gonzalo PEILLAT,0,1,0
Gonzalo PEREZ de VARGAS,0,0,1
Gor MINASYAN,0,0,1
Grace BROWN,1,0,0
Grace Jacob BULLEN,0,0,1
Grace ZAADI DEUNA,0,1,0
Gracia ALONSO,0,1,0
Grae MORRIS,0,1,0
Grant FISHER,0,0,2
Grant HOLLOWAY,1,0,0
GREBENNIKOV,1,0,0
Gregoria Mariska TUNJUNG,0,0,1
Gregorio PALTRINIERI,0,1,1
Gretchen WALSH,2,2,0
GU Bingfeng,0,1,0
GU Bongil,1,0,0
Guerschon YABUSELE,0,1,0
Guilherme SCHIMIDT,0,0,1
Guillaume BIANCHI,0,1,0
Guillaume RESTES,0,1,0
Gulomjon ABDULLAEV,0,0,1
GUO Qing,0,1,0
GUO Qiqi,1,0,0
Gurjant SINGH,0,0,1
Gusman KYRGYZBAYEV,0,0,1
Hailey van LITH,0,0,1
Haley BATTEN,0,1,0
Hamish KERR,1,0,0
Hamish TURNBULL,0,1,0
Hampton MORRIS,0,0,1
HAN Juyeo,0,0,1
HANCOCK,0,1,0
Hannah KELLY,0,0,2
Hannah SCOTT,1,0,0
Hannes DAUBE,0,0,1
Hannes MUELLER,0,1,0
Hans HENKEN,0,0,1
Hans LINDBERG,1,0,0
HAO Ting,1,0,0
Hardik SINGH,0,0,1
