7/27,Tunisia,Fares FERJANI,Fencing - Men's Sabre Individual,153,2,X 1
8/01,Brazil,Caio BONFIM,Athletics - Men's 20km Race Walk,42,2,X 1
8/01,China,LIU Yukun,Shooting - 50m Rifle 3 Positions Men,216,1,X 1
8/01,Netherlands,Tes SCHOUTEN,Swimming - Women's 200m Breaststroke,249,3,X 1
8/01,Great Britain,Women's Team,Rowing - Women's Double Sculls,191,3,X 2
8/01,United States,Regan SMITH,Swimming - Women's 200m Butterfly,251,2,X 1
8/01,United States,Simone BILES,Artistic Gymnastics - Women's All-Around,14,1,X 1
8/01,Netherlands,Men's Team,Rowing - Men's Double Sculls,192,2,X 2
8/01,Azerbaijan,Zelym KOTSOIEV,Judo - Men -100 kg,180,1,X 1
8/01,Romania,Women's Team,Rowing - Women's Double Sculls,191,2,X 2
8/01,Italy,Women's Team,Fencing - Women's Foil Team,155,2,X 4
8/01,Italy,Giovanni de GENNARO,Canoe Slalom - Men's Kayak Single,96,1,X 1
8/01,United States,Women's Team,Swimming - Women's 4 x 200m Freestyle Relay,255,2,X 7
8/01,Switzerland,Roman MITYUKOV,Swimming - Men's 200m Backstroke,264,3,X 1
8/01,Israel,Peter PALTCHIK,Judo - Men -100 kg,180,3,X 1
8/01,China,YANG Jiayu,Athletics - Women's 20km Race Walk,65,1,X 1
8/01,Great Britain,Men's Team,Rowing - Men's Four,194,3,X 4
8/01,United States,Men's Team,Rowing - Men's Four,194,1,X 4
8/01,Italy,Alice BELLANDI,Judo - Women -78 kg,173,1,X 1
8/01,China,ZHANG Yufei,Swimming - Women's 200m Butterfly,251,3,X 1
8/01,Australia,Jemima MONTAG,Athletics - Women's 20km Race Walk,65,3,X 1
8/01,Ukraine,Serhiy KULISH,Shooting - 50m Rifle 3 Positions Men,216,2,X 1
8/01,Puerto Rico,Maria PEREZ,Athletics - Women's 20km Race Walk,65,2,X 1
8/01,Ecuador,Brian Daniel PINTADO,Athletics - Men's 20km Race Walk,42,1,X 1
8/01,China,Women's Team,Swimming - Women's 4 x 200m Freestyle Relay,255,3,X 6
8/01,China,MA Zhenzhao,Judo - Women -78 kg,173,3,X 1
8/01,Australia,Women's Team,Swimming - Women's 4 x 200m Freestyle Relay,255,1,X 6
8/02,China,ZHANG Qiongyue,Shooting - 50m Rifle 3 Positions Women,222,3,X 1
8/02,Hungary,Men's Team,Fencing - Men's Epee Team,157,1,X 4
8/02,Czechia,Men's Team,Fencing - Men's Epee Team,157,3,X 4
8/02,France,Open Team,Equestrian - Jumping Team,146,3,X 4
8/02,Switzerland,Zoe CLAESSENS,Cycling BMX Racing - Women,114,3,X 1
8/02,United States,Mixed Team,Archery - Mixed Team,5,3,X 2
8/02,Switzerland,Men's Team,Rowing - Men's Pair,190,3,X 2
8/02,Canada,Mixed Team,Tennis - Mixed Doubles,292,3,X 2
8/02,Great Britain,Men's Team,Diving - Men's Synchronised 3m Springboard,140,3,X 2
8/02,Canada,Kylie MASSE,Swimming - Women's 200m Backstroke,247,3,X 1
8/02,Ethiopia,Berihu AREGAWI,Athletics - Men's 10,000m,28,2,X 1
8/02,Spain,Men's Team,Sailing - Men's Skiff,208,1,X 2
8/02,United States,Sagen MADDALENA,Shooting - 50m Rifle 3 Positions Women,222,2,X 1
8/02,Netherlands,Women's Team,Sailing - Women's Skiff,212,1,X 2
8/02,Australia,Saya SAKAKIBARA,Cycling BMX Racing - Women,114,1,X 1
8/02,Ireland,Men's Team,Rowing - Lightweight Men's Double Sculls,198,1,X 2
8/02,China,WANG Shun,Swimming - Men's 200m Individual Medley,269,3,X 1
8/02,Japan,Men's Team,Fencing - Men's Epee Team,157,2,X 4
8/02,Poland,Iga SWIATEK,Tennis - Women's Singles,289,3,X 1
8/02,Sweden,Women's Team,Sailing - Women's Skiff,212,2,X 2
8/02,Japan,Mixed Team,Badminton - Mixed Doubles,74,3,X 2
8/02,Croatia,Men's Team,Rowing - Men's Pair,190,1,X 2
8/02,South Korea,KIM Minjong,Judo - Men +100 kg,181,2,X 1
8/02,Switzerland,Chiara LEONE,Shooting - 50m Rifle 3 Positions Women,222,1,X 1
8/02,Great Britain,Women's Team,Rowing - Lightweight Women's Double Sculls,197,1,X 2
8/02,Australia,Women's Team,Rowing - Women's Pair,189,3,X 2
8/02,Great Britain,Benjamin PROUD,Swimming - Men's 50m Freestyle,257,2,X 1
8/02,Individual Neutral Athletes,Ivan LITVINOVICH,Trampoline - Men,293,1,X 1
8/02,South Korea,Mixed Team,Badminton - Mixed Doubles,74,2,X 2
8/02,Individual Neutral Athletes,Viyaleta BARDZILOUSKAYA,Trampoline - Women,294,2,X 1
8/02,Netherlands,Women's Team,Rowing - Women's Pair,189,1,X 2
8/02,France,Teddy RINER,Judo - Men +100 kg,181,1,X 1
8/02,United States,Men's Team,Sailing - Men's Skiff,208,3,X 2
8/02,France,Sylvain ANDRE,Cycling BMX Racing - Men,115,2,X 1
8/02,Brazil,Beatriz SOUZA,Judo - Women +78 kg,174,1,X 1
8/02,France,Women's Team,Sailing - Women's Skiff,212,3,X 2
8/02,France,Leon MARCHAND,Swimming - Men's 200m Individual Medley,269,1,X 1
8/02,South Korea,Mixed Team,Archery - Mixed Team,5,1,X 2
8/02,Uzbekistan,Alisher YUSUPOV,Judo - Men +100 kg,181,3,X 1
8/02,Uganda,Joshua CHEPTEGEI,Athletics - Men's 10,000m,28,1,X 1
8/02,Australia,Cameron McEVOY,Swimming - Men's 50m Freestyle,257,1,X 1
8/02,Great Britain,Bryony PAGE,Trampoline - Women,294,1,X 1
8/02,Great Britain,Open Team,Equestrian - Jumping Team,146,1,X 4
8/02,France,Romane DICKO,Judo - Women +78 kg,174,3,X 1
8/02,China,Men's Team,Diving - Men's Synchronised 3m Springboard,140,1,X 2
8/02,Netherlands,Manon VEENSTRA,Cycling BMX Racing - Women,114,2,X 1
8/02,France,Florent MANAUDOU,Swimming - Men's 50m Freestyle,257,3,X 1
8/02,China,WANG Zisai,Trampoline - Men,293,2,X 1
8/02,Tajikistan,Temur RAKHIMOV,Judo - Men +100 kg,181,3,X 1
8/02,France,Romain MAHIEU,Cycling BMX Racing - Men,115,3,X 1
8/02,Australia,Kaylee McKEOWN,Swimming - Women's 200m Backstroke,247,1,X 1
8/02,United States,Grant FISHER,Athletics - Men's 10,000m,28,3,X 1
8/02,Romania,Women's Team,Rowing - Lightweight Women's Double Sculls,197,2,X 2
8/02,Czechia,Mixed Team,Tennis - Mixed Doubles,292,1,X 2
8/02,Greece,Men's Team,Rowing - Lightweight Men's Double Sculls,198,3,X 2
8/02,Great Britain,Duncan SCOTT,Swimming - Men's 200m Individual Medley,269,2,X 1
8/02,United States,Open Team,Equestrian - Jumping Team,146,2,X 4
8/02,China,Mixed Team,Badminton - Mixed Doubles,74,1,X 2
8/02,China,YAN Langyu,Trampoline - Men,293,3,X 1
8/02,South Korea,KIM Hayun,Judo - Women +78 kg,174,3,X 1
8/02,Italy,Men's Team,Rowing - Lightweight Men's Double Sculls,198,2,X 2
8/02,Canada,Sophiane METHOT,Trampoline - Women,294,3,X 1
8/02,Romania,Women's Team,Rowing - Women's Pair,189,2,X 2
8/02,United States,Regan SMITH,Swimming - Women's 200m Backstroke,247,2,X 1
8/02,Germany,Mixed Team,Archery - Mixed Team,5,2,X 2
8/02,Great Britain,Men's Team,Rowing - Men's Pair,190,2,X 2
8/02,Greece,Women's Team,Rowing - Lightweight Women's Double Sculls,197,3,X 2
8/02,Mexico,Men's Team,Diving - Men's Synchronised 3m Springboard,140,2,X 2
8/02,Israel,Raz HERSHKO,Judo - Women +78 kg,174,2,X 1
8/02,China,Mixed Team,Tennis - Mixed Doubles,292,2,X 2
8/02,France,Joris DAUDET,Cycling BMX Racing - Men,115,1,X 1
8/02,New Zealand,Men's Team,Sailing - Men's Skiff,208,2,X 2
8/03,Great Britain,Open Team,Equestrian - Dressage Team,144,3,X 4
8/03,Hungary,Kristof MILAK,Swimming - Men's 100m Butterfly,267,1,X 1
8/03,Australia,Men's Team,Tennis - Men's Doubles,290,1,X 2
8/03,Australia,Mixed Team,Swimming - Mixed 4 x 100m Medley Relay,274,3,X 8
8/03,Brazil,Rebeca ANDRADE,Artistic Gymnastics - Women's Vault,15,2,X 1
8/03,United States,Katie LEDECKY,Swimming - Women's 800m Freestyle,244,1,X 1
8/03,United States,Vincent HANCOCK,Shooting - Skeet Men,220,1,X 1
8/03,United States,Mixed Team,Swimming - Mixed 4 x 100m Medley Relay,274,1,X 8
8/03,Canada,Summer McINTOSH,Swimming - Women's 200m Individual Medley,252,1,X 1
8/03,Canada,Ilya KHARUN,Swimming - Men's 100m Butterfly,267,3,X 1
8/03,Brazil,Mixed Team,Judo - Mixed Team,182,3,X 10
8/03,China,Women's Team,Badminton - Women's Doubles,73,2,X 2
8/03,Great Britain,Women's Team,Rowing - Women's Eight,201,3,X 9
8/03,Japan,Hina HAYATA,Table Tennis - Women's Singles,276,3,X 1
8/03,Germany,Leo NEUGEBAUER,Athletics - Men's Decathlon,41,2,X 1
8/03,Israel,Artem DOLGOPYAT,Artistic Gymnastics - Men's Floor Exercise,7,2,X 1
8/03,United States,Men's Team,Tennis - Men's Doubles,290,3,X 2
8/03,Individual Neutral Athletes,Yauheni ZALATY,Rowing - Men's Single Sculls,196,2,X 1
8/03,United States,Conner Lynn PRINCE,Shooting - Skeet Men,220,2,X 1
8/03,China,ZHENG Qinwen,Tennis - Women's Singles,289,1,X 1
8/03,South Korea,LIM Sihyeon,Archery - Women's Individual,2,1,X 1
8/03,Japan,Mixed Team,Judo - Mixed Team,182,2,X 14
8/03,Netherlands,Simon van DORP,Rowing - Men's Single Sculls,196,3,X 1
8/03,Ukraine,Women's Team,Fencing - Women's Sabre Team,156,1,X 4
8/03,Netherlands,Karolien FLORIJN,Rowing - Women's Single Sculls,195,1,X 1
8/03,Hungary,Veronika MAJOR,Shooting - 25m Pistol Women,224,3,X 1
8/03,Lithuania,Viktorija SENKUTE,Rowing - Women's Single Sculls,195,3,X 1
8/03,Australia,Grae MORRIS,Sailing - Men's Windsurfing,205,2,X 1
8/03,United States,Men's Team,Rowing - Men's Eight,202,3,X 9
8/03,Germany,Open Team,Equestrian - Dressage Team,144,1,X 4
8/03,France,Christophe LAPORTE,Cycling Road - Men's Road Race,118,3,X 1
8/03,China,CHEN Meng,Table Tennis - Women's Singles,276,1,X 1
8/03,Israel,Sharon KANTOR,Sailing - Women's Windsurfing,209,2,X 1
8/03,Kazakhstan,Nariman KURBANOV,Artistic Gymnastics - Men's Pommel Horse,8,2,X 1
8/03,United States,Jade CAREY,Artistic Gymnastics - Women's Vault,15,3,X 1
8/03,New Zealand,Emma TWIGG,Rowing - Women's Single Sculls,195,2,X 1
8/03,Croatia,Donna VEKIC,Tennis - Women's Singles,289,2,X 1
8/03,Great Britain,Men's Team,Rowing - Men's Eight,202,1,X 9
8/03,Chinese Taipei,WU Shih Yi,Boxing - Women's 60kg,91,3,X 1
8/03,United States,Simone BILES,Artistic Gymnastics - Women's Vault,15,1,X 1
8/03,France,Valentin MADOUAS,Cycling Road - Men's Road Race,118,2,X 1
8/03,Chinese Taipei,LEE Meng Yuan,Shooting - Skeet Men,220,3,X 1
8/03,Netherlands,Mixed Team,Athletics - 4 x 400m Relay Mixed,68,1,X 6
8/03,Germany,Oliver ZEIDLER,Rowing - Men's Single Sculls,196,1,X 1
8/03,Saint Lucia,Julien ALFRED,Athletics - Women's 100m,45,1,X 1
8/03,Jamaica,Rajindra CAMPBELL,Athletics - Men's Shot Put,37,3,X 1
8/03,China,Women's Team,Badminton - Women's Doubles,73,1,X 2
8/03,Philippines,Carlos Edriel YULO,Artistic Gymnastics - Men's Floor Exercise,7,1,X 1
8/03,United States,Men's Team,Tennis - Men's Doubles,290,2,X 2
8/03,United States,Melissa JEFFERSON,Athletics - Women's 100m,45,3,X 1
8/03,Grenada,Lindon VICTOR,Athletics - Men's Decathlon,41,3,X 1
8/03,France,Camille JEDRZEJEWSKI,Shooting - 25m Pistol Women,224,2,X 1
8/03,South Korea,Women's Team,Fencing - Women's Sabre Team,156,2,X 4
8/03,Israel,Tom REUVENY,Sailing - Men's Windsurfing,205,1,X 1
8/03,Romania,Women's Team,Rowing - Women's Eight,201,1,X 9
8/03,United States,Sha'carri RICHARDSON,Athletics - Women's 100m,45,2,X 1
8/03,Japan,Women's Team,Fencing - Women's Sabre Team,156,3,X 4
8/03,Brazil,Beatriz Iasmin SOARES FERREIRA,Boxing - Women's 60kg,91,3,X 1
8/03,Australia,Kaylee McKEOWN,Swimming - Women's 200m Individual Medley,252,3,X 1
8/03,China,SUN Yingsha,Table Tennis - Women's Singles,276,2,X 1
8/03,France,Mixed Team,Judo - Mixed Team,182,1,X 14
8/03,Canada,Josh LIENDO,Swimming - Men's 100m Butterfly,267,2,X 1
8/03,Australia,Ariarne TITMUS,Swimming - Women's 800m Freestyle,244,2,X 1
8/03,China,Mixed Team,Swimming - Mixed 4 x 100m Medley Relay,274,2,X 6
8/03,United States,Stephen NEDOROSCIK,Artistic Gymnastics - Men's Pommel Horse,8,3,X 1
8/03,Japan,Women's Team,Badminton - Women's Doubles,73,3,X 2
8/03,Netherlands,Men's Team,Rowing - Men's Eight,202,2,X 9
8/03,Great Britain,Jake JARMAN,Artistic Gymnastics - Men's Floor Exercise,7,3,X 1
8/03,Denmark,Open Team,Equestrian - Dressage Team,144,2,X 4
8/03,Canada,Women's Team,Rowing - Women's Eight,201,2,X 9
8/03,Dominica,Thea LAFOND,Athletics - Women's Triple Jump,59,1,X 1
8/03,France,Lisa BARBELIN,Archery - Women's Individual,2,3,X 1
8/03,Great Britain,Emma WILSON,Sailing - Women's Windsurfing,209,3,X 1
8/03,United States,Joe KOVACS,Athletics - Men's Shot Put,37,2,X 1
8/03,United States,Jasmine MOORE,Athletics - Women's Triple Jump,59,3,X 1
8/03,Netherlands,Luuc van OPZEELAND,Sailing - Men's Windsurfing,205,3,X 1
8/03,Belgium,Remco EVENEPOEL,Cycling Road - Men's Road Race,118,1,X 1
8/03,South Korea,Mixed Team,Judo - Mixed Team,182,3,X 11
8/03,Ireland,Rhys MC CLENAGHAN,Artistic Gymnastics - Men's Pommel Horse,8,1,X 1
8/03,United States,Mixed Team,Athletics - 4 x 400m Relay Mixed,68,2,X 6
8/03,Jamaica,Shanieka RICKETTS,Athletics - Women's Triple Jump,59,2,X 1
8/03,Norway,Markus ROOTH,Athletics - Men's Decathlon,41,1,X 1
8/03,South Korea,YANG Jiin,Shooting - 25m Pistol Women,224,1,X 1
8/03,United States,Ryan CROUSER,Athletics - Men's Shot Put,37,1,X 1
8/03,Italy,Lorenzo MUSETTI,Tennis - Men's Singles,288,3,X 1
8/03,Italy,Marta MAGGETTI,Sailing - Women's Windsurfing,209,1,X 1
8/03,South Korea,NAM Suhyeon,Archery - Women's Individual,2,2,X 1
8/03,United States,Kate DOUGLASS,Swimming - Women's 200m Individual Medley,252,2,X 1
8/03,United States,Paige MADDEN,Swimming - Women's 800m Freestyle,244,3,X 1
8/03,Great Britain,Mixed Team,Athletics - 4 x 400m Relay Mixed,68,3,X 9
8/04,Australia,Nicola OLYSLAGERS,Athletics - Women's High Jump,56,2,X 1
8/04,South Korea,IM Aeji,Boxing - Women's 54kg,89,3,X 1
8/04,Georgia,Lasha GURULI,Boxing - Men's 63.5kg,83,3,X 1
8/04,Ukraine,Mykhaylo KOKHAN,Athletics - Men's Hammer Throw,39,3,X 1
8/04,United States,Austen Jewell SMITH,Shooting - Skeet Women,226,3,X 1
8/04,China,Men's Team,Swimming - Men's 4 x 100m Medley Relay,273,1,X 5
8/04,Spain,Women's Team,Tennis - Women's Doubles,291,3,X 2
8/04,Italy,Gregorio PALTRINIERI,Swimming - Men's 1500m Freestyle,262,2,X 1
8/04,China,LIU Yang,Artistic Gymnastics - Men's Rings,9,1,X 1
8/04,Algeria,Kaylia NEMOUR,Artistic Gymnastics - Women's Uneven Bars,16,1,X 1
8/04,DPR Korea,PANG Cholmi,Boxing - Women's 54kg,89,3,X 1
8/04,China,Women's Team,Swimming - Women's 4 x 100m Medley Relay,256,3,X 7
8/04,Cabo Verde,David de PINA,Boxing - Men's 51kg,81,3,X 1
8/04,Germany,Isabell WERTH,Equestrian - Dressage Individual,145,2,X 1
8/04,China,QIU Qiyuan,Artistic Gymnastics - Women's Uneven Bars,16,2,X 1
8/04,United States,Brady ELLISON,Archery - Men's Individual,1,2,X 1
8/04,South Korea,LEE Wooseok,Archery - Men's Individual,1,3,X 1
8/04,Chile,Francisca CROVETTO CHADID,Shooting - Skeet Women,226,1,X 1
8/04,United States,Kristen FAULKNER,Cycling Road - Women's Road Race,119,1,X 1
8/04,Great Britain,Tommy FLEETWOOD,Golf - Men's Individual Stroke Play,162,2,X 1
8/04,Greece,Eleftherios PETROUNIAS,Artistic Gymnastics - Men's Rings,9,3,X 1
8/04,France,Men's Team,Swimming - Men's 4 x 100m Medley Relay,273,3,X 6
8/04,Canada,Wyatt SANFORD,Boxing - Men's 63.5kg,83,3,X 1
8/04,South Korea,KIM Woojin,Archery - Men's Individual,1,1,X 1
8/04,France,Men's Team,Fencing - Men's Foil Team,158,3,X 4
8/04,Tajikistan,Davlat BOLTAEV,Boxing - Men's 92kg,86,3,X 1
8/04,China,ZOU Jingyuan,Artistic Gymnastics - Men's Rings,9,2,X 1
8/04,Italy,Women's Team,Tennis - Women's Doubles,291,1,X 2
8/04,Philippines,Carlos Edriel YULO,Artistic Gymnastics - Men's Vault,10,1,X 1
8/04,Germany,Jessica von BREDOW-WERNDL,Equestrian - Dressage Individual,145,1,X 1
8/04,Dominican Republic,Yunior ALCANTARA REYES,Boxing - Men's 51kg,81,3,X 1
8/04,Australia,Meg HARRIS,Swimming - Women's 50m Freestyle,240,2,X 1
8/04,Great Britain,Charlotte FRY,Equestrian - Dressage Individual,145,3,X 1
8/04,Individual Neutral Athletes,Women's Team,Tennis - Women's Doubles,291,2,X 2
8/04,China,ZHANG Yufei,Swimming - Women's 50m Freestyle,240,3,X 1
8/04,Spain,Carlos ALCARAZ,Tennis - Men's Singles,288,2,X 1
8/04,Belgium,Lotte KOPECKY,Cycling Road - Women's Road Race,119,3,X 1
8/04,Chinese Taipei,Men's Team,Badminton - Men's Doubles,72,1,X 2
8/04,Australia,Women's Team,Swimming - Women's 4 x 100m Medley Relay,256,2,X 8
8/04,Spain,Enmanuel REYES PLA,Boxing - Men's 92kg,86,3,X 1
8/04,Italy,Men's Team,Fencing - Men's Foil Team,158,2,X 4
8/04,Serbia,Novak DJOKOVIC,Tennis - Men's Singles,288,1,X 1
8/04,Jamaica,Kishane THOMPSON,Athletics - Men's 100m,22,2,X 1
8/04,Dominican Republic,Cristian Javier PINALES,Boxing - Men's 80kg,85,3,X 1
8/04,Armenia,Artur DAVTYAN,Artistic Gymnastics - Men's Vault,10,2,X 1
8/04,Malaysia,Men's Team,Badminton - Men's Doubles,72,3,X 2
8/04,Indonesia,Gregoria Mariska TUNJUNG,Badminton - Women's Singles,71,3,X 1
8/04,Ireland,Daniel WIFFEN,Swimming - Men's 1500m Freestyle,262,3,X 1
8/04,United States,Noah LYLES,Athletics - Men's 100m,22,1,X 1
8/04,United States,Women's Team,Swimming - Women's 4 x 100m Medley Relay,256,1,X 8
8/04,Sweden,Sarah SJOESTROEM,Swimming - Women's 50m Freestyle,240,1,X 1
8/04,Great Britain,Harry HEPWORTH,Artistic Gymnastics - Men's Vault,10,3,X 1
8/04,Australia,Eleanor PATTERSON,Athletics - Women's High Jump,56,3,X 1
8/04,United States,Men's Team,Swimming - Men's 4 x 100m Medley Relay,273,2,X 7
8/04,United States,Bobby FINKE,Swimming - Men's 1500m Freestyle,262,1,X 1
8/04,Canada,Ethan KATZBERG,Athletics - Men's Hammer Throw,39,1,X 1
8/04,France,Felix LEBRUN,Table Tennis - Men's Singles,275,3,X 1
8/04,Ukraine,Iryna GERASHCHENKO,Athletics - Women's High Jump,56,3,X 1
8/04,United States,Fred KERLEY,Athletics - Men's 100m,22,3,X 1
8/04,Ukraine,Yaroslava MAHUCHIKH,Athletics - Women's High Jump,56,1,X 1
8/04,Japan,Men's Team,Fencing - Men's Foil Team,158,1,X 4
8/04,Cuba,Arlen LOPEZ CARDONA,Boxing - Men's 80kg,85,3,X 1
8/04,China,FAN Zhendong,Table Tennis - Men's Singles,275,1,X 1
8/04,Great Britain,Amber Jo RUTTER,Shooting - Skeet Women,226,2,X 1
8/04,Sweden,Truls MOREGARD,Table Tennis - Men's Singles,275,2,X 1
8/04,United States,Sunisa LEE,Artistic Gymnastics - Women's Uneven Bars,16,3,X 1
8/04,Hungary,Bence HALASZ,Athletics - Men's Hammer Throw,39,2,X 1
8/04,United States,Scottie SCHEFFLER,Golf - Men's Individual Stroke Play,162,1,X 1
8/04,Japan,MATSUYAMA Hideki,Golf - Men's Individual Stroke Play,162,3,X 1
8/04,China,Men's Team,Badminton - Men's Doubles,72,2,X 2
8/04,Netherlands,Marianne VOS,Cycling Road - Women's Road Race,119,2,X 1
8/05,Australia,Noemie FOX,Canoe Slalom - Women's Kayak Cross,101,1,X 1
8/05,Italy,Mixed Team,Shooting - Skeet Mixed Team,229,1,X 2
8/05,Brazil,Gabriel MEDINA,Surfing - Men,238,3,X 1
8/05,China,HE Bing Jiao,Badminton - Women's Singles,71,2,X 1
8/05,Brazil,Tatiana WESTON-WEBB,Surfing - Women,239,2,X 1
