7/27,Tunisia,Fares FERJANI,Fencing - Men's Sabre Individual,153,2,X 1
8/05,Japan,OKA Shinnosuke,Artistic Gymnastics - Men's Horizontal Bar,12,1,X 1
8/05,Great Britain,Women's Team,Cycling Track - Women's Team Sprint,128,1,X 4
8/05,Netherlands,Men's Team,Basketball 3x3 - Men,77,1,X 4
8/05,Great Britain,Keely HODGKINSON,Athletics - Women's 800m,48,1,X 1
8/05,United States,Women's Team,Basketball 3x3 - Women,78,3,X 4
8/05,United States,Simone BILES,Artistic Gymnastics - Women's Floor Exercise,18,2,X 1
8/05,Germany,Women's Team,Basketball 3x3 - Women,78,1,X 4
8/05,United States,Valarie ALLMAN,Athletics - Women's Discus Throw,61,1,X 1
8/05,Kenya,Faith KIPYEGON,Athletics - Women's 5000m,50,2,X 1
8/05,United States,Mixed Team,Triathlon - Mixed Relay,297,2,X 4
8/05,China,ZHANG Boheng,Artistic Gymnastics - Men's Horizontal Bar,12,3,X 1
8/05,Italy,Manila ESPOSITO,Artistic Gymnastics - Women's Balance Beam,17,3,X 1
8/05,Germany,Women's Team,Cycling Track - Women's Team Sprint,128,3,X 4
8/05,Kenya,Mary MORAA,Athletics - Women's 800m,48,3,X 1
8/05,Malaysia,Zii Jia LEE,Badminton - Men's Singles,70,3,X 1
8/05,Germany,Mixed Team,Triathlon - Mixed Relay,297,1,X 4
8/05,Great Britain,Mixed Team,Triathlon - Mixed Relay,297,3,X 4
8/05,South Korea,AN Se Young,Badminton - Women's Singles,71,1,X 1
8/05,Australia,Jack ROBINSON,Surfing - Men,238,2,X 1
8/05,Italy,Alice D'AMATO,Artistic Gymnastics - Women's Balance Beam,17,1,X 1
8/05,China,FENG Bin,Athletics - Women's Discus Throw,61,2,X 1
8/05,Spain,Women's Team,Basketball 3x3 - Women,78,2,X 4
8/05,Ethiopia,Tsige DUGUMA,Athletics - Women's 800m,48,2,X 1
8/05,Netherlands,Sifan HASSAN,Athletics - Women's 5000m,50,3,X 1
8/05,New Zealand,Women's Team,Cycling Track - Women's Team Sprint,128,2,X 4
8/05,China,LI Yuehong,Shooting - 25m Rapid Fire Pistol Men,218,1,X 1
8/05,Brazil,Rebeca ANDRADE,Artistic Gymnastics - Women's Floor Exercise,18,1,X 1
8/05,United States,Sam KENDRICKS,Athletics - Men's Pole Vault,34,2,X 1
8/05,Great Britain,Joseph CLARKE,Canoe Slalom - Men's Kayak Cross,100,2,X 1
8/05,Lithuania,Men's Team,Basketball 3x3 - Men,77,3,X 4
8/05,France,Johanne DEFAY,Surfing - Women,239,3,X 1
8/05,United States,Mixed Team,Shooting - Skeet Mixed Team,229,2,X 2
8/05,Croatia,Sandra ELKASEVIC,Athletics - Women's Discus Throw,61,3,X 1
8/05,Thailand,Kunlavut VITIDSARN,Badminton - Men's Singles,70,2,X 1
8/05,Germany,Noah HEGGE,Canoe Slalom - Men's Kayak Cross,100,3,X 1
8/05,Chinese Taipei,TANG Chia-Hung,Artistic Gymnastics - Men's Horizontal Bar,12,3,X 1
8/05,France,Men's Team,Basketball 3x3 - Men,77,2,X 4
8/05,Kenya,Beatrice CHEBET,Athletics - Women's 5000m,50,1,X 1
8/05,South Korea,CHO Yeongjae,Shooting - 25m Rapid Fire Pistol Men,218,2,X 1
8/05,Ukraine,Illia KOVTUN,Artistic Gymnastics - Men's Parallel Bars,11,2,X 1
8/05,France,Kauli VAAST,Surfing - Men,238,1,X 1
8/05,Romania,Ana BARBOSU,Artistic Gymnastics - Women's Floor Exercise,18,3,X 1
8/05,Great Britain,Kimberley WOODS,Canoe Slalom - Women's Kayak Cross,101,3,X 1
8/05,China,Mixed Team,Shooting - Skeet Mixed Team,229,3,X 2
8/05,Denmark,Viktor AXELSEN,Badminton - Men's Singles,70,1,X 1
8/05,China,ZHOU Yaqin,Artistic Gymnastics - Women's Balance Beam,17,2,X 1
8/05,Japan,OKA Shinnosuke,Artistic Gymnastics - Men's Parallel Bars,11,3,X 1
8/05,Greece,Emmanouil KARALIS,Athletics - Men's Pole Vault,34,3,X 1
8/05,Sweden,Armand DUPLANTIS,Athletics - Men's Pole Vault,34,1,X 1
8/05,China,ZOU Jingyuan,Artistic Gymnastics - Men's Parallel Bars,11,1,X 1
8/05,France,Angele HUG,Canoe Slalom - Women's Kayak Cross,101,2,X 1
8/05,United States,Caroline MARKS,Surfing - Women,239,1,X 1
8/05,New Zealand,Finn BUTCHER,Canoe Slalom - Men's Kayak Cross,100,1,X 1
8/05,China,WANG Xinjie,Shooting - 25m Rapid Fire Pistol Men,218,3,X 1
8/05,Colombia,Angel BARAJAS,Artistic Gymnastics - Men's Horizontal Bar,12,2,X 1
8/06,Turkey,Buse CAVUSOGLU TOSUN,Wrestling - Women's Freestyle 68kg,322,3,X 1
8/06,United States,Annette Nneka ECHIKUNWOKE,Athletics - Women's Hammer Throw,62,2,X 1
8/06,Japan,FUMITA Kenichiro,Wrestling - Men's Greco-Roman 60kg,312,1,X 1
8/06,Great Britain,Men's Team,Cycling Track - Men's Team Sprint,122,2,X 4
8/06,IR Iran,Amin MIRZAZADEH,Wrestling - Men's Greco-Roman 130kg,317,3,X 1
8/06,China,CHEN Yuxi,Diving - Women's 10m Platform,135,2,X 1
8/06,China,CAO Liguo,Wrestling - Men's Greco-Roman 60kg,312,2,X 1
8/06,DPR Korea,RI Se Ung,Wrestling - Men's Greco-Roman 60kg,312,3,X 1
8/06,Chile,Yasmani ACOSTA FERNANDEZ,Wrestling - Men's Greco-Roman 130kg,317,2,X 1
8/06,China,QUAN Hongchan,Diving - Women's 10m Platform,135,1,X 1
8/06,Kyrgyzstan,Zholaman SHARSHENBEKOV,Wrestling - Men's Greco-Roman 60kg,312,3,X 1
8/06,China,ZHAO Jie,Athletics - Women's Hammer Throw,62,3,X 1
8/06,Greece,Miltiadis TENTOGLOU,Athletics - Men's Long Jump,35,1,X 1
8/06,Great Britain,Lewis RICHARDSON,Boxing - Men's 71kg,84,3,X 1
8/06,Kazakhstan,Nazym KYZAIBAY,Boxing - Women's 50kg,88,3,X 1
8/06,United States,Yared NUGUSE,Athletics - Men's 1500m,26,3,X 1
8/06,Great Britain,Sky BROWN,Skateboarding - Women's Park,232,3,X 1
8/06,United States,Cole HOCKER,Athletics - Men's 1500m,26,1,X 1
8/06,Bahrain,Winfred YAVI,Athletics - Women's 3000m Steeplechase,53,1,X 1
8/06,Canada,Camryn ROGERS,Athletics - Women's Hammer Throw,62,1,X 1
8/06,Australia,Men's Team,Cycling Track - Men's Team Sprint,122,3,X 4
8/06,Kenya,Faith CHEROTICH,Athletics - Women's 3000m Steeplechase,53,3,X 1
8/06,United States,Gabrielle THOMAS,Athletics - Women's 200m,46,1,X 1
8/06,Japan,HIRAKI Cocona,Skateboarding - Women's Park,232,2,X 1
8/06,Italy,Mattia FURLANI,Athletics - Men's Long Jump,35,3,X 1
8/06,United States,Amit ELOR,Wrestling - Women's Freestyle 68kg,322,1,X 1
8/06,Thailand,Janjaem SUWANNAPHENG,Boxing - Women's 66kg,92,3,X 1
8/06,Great Britain,Josh KERR,Athletics - Men's 1500m,26,2,X 1
8/06,Japan,OZAKI Nonoka,Wrestling - Women's Freestyle 68kg,322,3,X 1
8/06,Netherlands,Men's Team,Cycling Track - Men's Team Sprint,122,1,X 4
8/06,China,MENG Lingzhe,Wrestling - Men's Greco-Roman 130kg,317,3,X 1
8/06,Cuba,Mijain LOPEZ NUNEZ,Wrestling - Men's Greco-Roman 130kg,317,1,X 1
8/06,Philippines,Aira VILLEGAS,Boxing - Women's 50kg,88,3,X 1
8/06,Saint Lucia,Julien ALFRED,Athletics - Women's 200m,46,2,X 1
8/06,Chinese Taipei,CHEN Nien Chin,Boxing - Women's 66kg,92,3,X 1
8/06,United States,Omari JONES,Boxing - Men's 71kg,84,3,X 1
8/06,Netherlands,Maikel van der VLEUTEN,Equestrian - Jumping Individual,147,3,X 1
8/06,Kyrgyzstan,Meerim ZHUMANAZAROVA,Wrestling - Women's Freestyle 68kg,322,2,X 1
8/06,Germany,Christian KUKUK,Equestrian - Jumping Individual,147,1,X 1
8/06,United States,Brittany BROWN,Athletics - Women's 200m,46,3,X 1
8/06,Switzerland,Steve GUERDAT,Equestrian - Jumping Individual,147,2,X 1
8/06,Australia,Arisa TREW,Skateboarding - Women's Park,232,1,X 1
8/06,Jamaica,Wayne PINNOCK,Athletics - Men's Long Jump,35,2,X 1
8/06,China,YANG Wenlu,Boxing - Women's 60kg,91,2,X 1
8/06,Ireland,Kellie HARRINGTON,Boxing - Women's 60kg,91,1,X 1
8/06,Uganda,Peruth CHEMUTAI,Athletics - Women's 3000m Steeplechase,53,2,X 1
8/06,DPR Korea,KIM Mi Rae,Diving - Women's 10m Platform,135,3,X 1
8/07,United States,Kenneth ROOKS,Athletics - Men's 3000m Steeplechase,30,2,X 1
8/07,France,Cyrian RAVET,Taekwondo - Men -58kg,280,3,X 1
8/07,China,DENG Lijuan,Sport Climbing - Women's Speed,235,2,X 1
8/07,Armenia,Artur ALEKSANYAN,Wrestling - Men's Greco-Roman 97kg,316,2,X 1
8/07,Kazakhstan,Nurbek ORALBAY,Boxing - Men's 80kg,85,2,X 1
8/07,Australia,Nina KENNEDY,Athletics - Women's Pole Vault,57,1,X 1
8/07,Australia,Matt WEARN,Sailing - Men's Dinghy,207,1,X 1
8/07,Philippines,Nesthy PETECIO,Boxing - Women's 57kg,90,3,X 1
8/07,Turkey,Esra YILDIZ KAHRAMAN,Boxing - Women's 57kg,90,3,X 1
8/07,South Korea,PARK Taejoon,Taekwondo - Men -58kg,280,1,X 1
8/07,Jamaica,Roje STONA,Athletics - Men's Discus Throw,38,1,X 1
8/07,Australia,Matthew DENNY,Athletics - Men's Discus Throw,38,3,X 1
8/07,United States,Quincy HALL,Athletics - Men's 400m,24,1,X 1
8/07,China,Open Team,Artistic Swimming - Team,21,1,X 9
8/07,Kyrgyzstan,Akzhol MAKHMUDOV,Wrestling - Men's Greco-Roman 77kg,314,3,X 1
8/07,Great Britain,Matthew HUDSON-SMITH,Athletics - Men's 400m,24,2,X 1
8/07,United States,Katie MOON,Athletics - Women's Pole Vault,57,2,X 1
8/07,Cuba,Gabriel Alejandro ROSILLO KINDELAN,Wrestling - Men's Greco-Roman 97kg,316,3,X 1
8/07,Australia,Men's Team,Cycling Track - Men's Team Pursuit,125,1,X 5
8/07,Italy,Men's Team,Cycling Track - Men's Team Pursuit,125,3,X 5
8/07,Cuba,Yusneylis GUZMAN LOPEZ,Wrestling - Women's Freestyle 50kg,318,2,X 1
8/07,New Zealand,Women's Team,Cycling Track - Women's Team Pursuit,131,2,X 5
8/07,Japan,KUSAKA Nao,Wrestling - Men's Greco-Roman 77kg,314,1,X 1
8/07,Thailand,Theerapong SILACHAI,Weightlifting - Men's 61kg,307,2,X 1
8/07,Spain,Mixed Team,Athletics - Marathon Race Walk Relay Mixed,330,1,X 2
8/07,Morocco,Soufiane EL BAKKALI,Athletics - Men's 3000m Steeplechase,30,1,X 1
8/07,Cuba,Erislandy ALVAREZ BORGES,Boxing - Men's 63.5kg,83,1,X 1
8/07,Romania,Mihaela Valentina CAMBEI,Weightlifting - Women's 49kg,302,2,X 1
8/07,United States,Women's Team,Cycling Track - Women's Team Pursuit,131,1,X 6
8/07,Japan,SUSAKI Yui,Wrestling - Women's Freestyle 50kg,318,3,X 1
8/07,Spain,Open Team,Artistic Swimming - Team,21,3,X 9
8/07,Kyrgyzstan,Uzur DZHUZUPBEKOV,Wrestling - Men's Greco-Roman 97kg,316,3,X 1
8/07,Thailand,Panipak WONGPATTANAKIT,Taekwondo - Women -49kg,284,1,X 1
8/07,China,HOU Zhihui,Weightlifting - Women's 49kg,302,1,X 1
8/07,United States,Hampton MORRIS,Weightlifting - Men's 61kg,307,3,X 1
8/07,United States,Open Team,Artistic Swimming - Team,21,2,X 9
8/07,Azerbaijan,Gashim MAGOMEDOV,Taekwondo - Men -58kg,280,2,X 1
8/07,Canada,Alysha NEWMAN,Athletics - Women's Pole Vault,57,3,X 1
8/07,Denmark,Anne-Marie RINDOM,Sailing - Women's Dinghy,211,2,X 1
8/07,Tunisia,Mohamed Khalil JENDOUBI,Taekwondo - Men -58kg,280,3,X 1
8/07,Brazil,Augusto AKIO,Skateboarding - Men's Park,233,3,X 1
8/07,IR Iran,Mobina NEMATZADEH,Taekwondo - Women -49kg,284,3,X 1
8/07,Lithuania,Mykolas ALEKNA,Athletics - Men's Discus Throw,38,2,X 1
8/07,IR Iran,Mohammadhadi SARAVI,Wrestling - Men's Greco-Roman 97kg,316,1,X 1
8/07,France,Djamili-Dini ABOUDOU MOINDZE,Boxing - Men's +92kg,87,3,X 1
8/07,China,LI Fabin,Weightlifting - Men's 61kg,307,1,X 1
8/07,Peru,Stefano PESCHIERA,Sailing - Men's Dinghy,207,3,X 1
8/07,Australia,Mixed Team,Athletics - Marathon Race Walk Relay Mixed,330,3,X 2
8/07,Ecuador,Mixed Team,Athletics - Marathon Race Walk Relay Mixed,330,2,X 2
8/07,Cyprus,Pavlos KONTIDES,Sailing - Men's Dinghy,207,2,X 1
8/07,Poland,Aleksandra KALUCKA,Sport Climbing - Women's Speed,235,3,X 1
8/07,Poland,Aleksandra MIROSLAW,Sport Climbing - Women's Speed,235,1,X 1
8/07,France,Sofiane OUMIHA,Boxing - Men's 63.5kg,83,2,X 1
8/07,United States,Sarah Ann HILDEBRANDT,Wrestling - Women's Freestyle 50kg,318,1,X 1
8/07,Kenya,Abraham KIBIWOT,Athletics - Men's 3000m Steeplechase,30,3,X 1
8/07,China,FENG Ziqi,Wrestling - Women's Freestyle 50kg,318,3,X 1
8/07,Thailand,Surodchana KHAMBAO,Weightlifting - Women's 49kg,302,3,X 1
8/07,Croatia,Lena STOJKOVIC,Taekwondo - Women -49kg,284,3,X 1
8/07,Kazakhstan,Demeu ZHADRAYEV,Wrestling - Men's Greco-Roman 77kg,314,2,X 1
8/07,Great Britain,Women's Team,Cycling Track - Women's Team Pursuit,131,3,X 6
8/07,United States,Tom SCHAAR,Skateboarding - Men's Park,233,2,X 1
8/07,Ukraine,Oleksandr KHYZHNIAK,Boxing - Men's 80kg,85,1,X 1
8/07,Norway,Line Flem HOEST,Sailing - Women's Dinghy,211,3,X 1
8/07,China,GUO Qing,Taekwondo - Women -49kg,284,2,X 1
8/07,Netherlands,Marit BOUWMEESTER,Sailing - Women's Dinghy,211,1,X 1
8/07,Armenia,Malkhas AMOYAN,Wrestling - Men's Greco-Roman 77kg,314,3,X 1
8/07,Australia,Keegan PALMER,Skateboarding - Men's Park,233,1,X 1
8/07,Germany,Nelvie Raman TIAFACK,Boxing - Men's +92kg,87,3,X 1
8/07,Zambia,Muzala SAMUKONGA,Athletics - Men's 400m,24,3,X 1
8/07,Great Britain,Men's Team,Cycling Track - Men's Team Pursuit,125,2,X 6
8/08,China,LIANG Yushuai,Taekwondo - Men -68kg,281,3,X 1
8/08,Ecuador,Lucia Yamileth YEPEZ GUZMAN,Wrestling - Women's Freestyle 53kg,319,2,X 1
8/08,United States,Sam WATSON,Sport Climbing - Men's Speed,237,3,X 1
8/08,Ukraine,Zhan BELENIUK,Wrestling - Men's Greco-Roman 87kg,315,3,X 1
8/08,South Korea,KIM Yujin,Taekwondo - Women -57kg,285,1,X 1
8/08,Portugal,Iuri LEITAO,Cycling Track - Men's Omnium,126,2,X 1
8/08,New Zealand,Mixed Team,Sailing - Mixed Multihull,214,3,X 2
8/08,Thailand,Weeraphon WICHUMA,Weightlifting - Men's 73kg,308,2,X 1
8/08,Spain,Men's Team,Canoe Sprint - Men's Kayak Four 500m,104,3,X 4
8/08,Refugee Olympic Team,Cindy Winner DJANKEU NGAMBA,Boxing - Women's 75kg,93,3,X 1
8/08,United States,Kenneth BEDNAREK,Athletics - Men's 200m,23,2,X 1
8/08,Azerbaijan,Hasrat JAFAROV,Wrestling - Men's Greco-Roman 67kg,313,3,X 1
8/08,France,Lauriane NOLOT,Sailing - Women's Kite,210,2,X 1
8/08,France,Billal BENNAMA,Boxing - Men's 51kg,81,2,X 1
8/08,China,XIE Siyi,Diving - Men's 3m Springboard,138,1,X 1
8/08,Canada,Maude CHARRON,Weightlifting - Women's 59kg,303,2,X 1
8/08,Spain,Men's Team,Canoe Sprint - Men's Canoe Double 500m,106,3,X 2
8/08,Brazil,Edival PONTES,Taekwondo - Men -68kg,281,3,X 1
8/08,Netherlands,Men's Team,Hockey - Men,166,1,X 18
8/08,Turkey,Hatice AKBAS,Boxing - Women's 54kg,89,2,X 1
8/08,United States,Sydney McLAUGHLIN-LEVRONE,Athletics - Women's 400m Hurdles,55,1,X 1
8/08,Jordan,Zaid KAREEM,Taekwondo - Men -68kg,281,2,X 1
8/08,Pakistan,Arshad NADEEM,Athletics - Men's Javelin Throw,40,1,X 1
8/08,Italy,Men's Team,Canoe Sprint - Men's Canoe Double 500m,106,2,X 2
8/08,Ukraine,Parviz NASIBOV,Wrestling - Men's Greco-Roman 67kg,313,2,X 1
8/08,Great Britain,Eleanor ALDRIDGE,Sailing - Women's Kite,210,1,X 1
8/08,India,Neeraj CHOPRA,Athletics - Men's Javelin Throw,40,2,X 1
8/08,Netherlands,Annelous LAMMERTS,Sailing - Women's Kite,210,3,X 1
8/08,Australia,Charlie SENIOR,Boxing - Men's 57kg,82,3,X 1
8/08,IR Iran,Nahid KIYANICHANDEH,Taekwondo - Women -57kg,285,2,X 1
8/08,Bulgaria,Semen Sergeevich NOVIKOV,Wrestling - Men's Greco-Roman 87kg,315,1,X 1
8/08,Bulgaria,Javier IBANEZ DIAZ,Boxing - Men's 57kg,82,3,X 1
8/08,Jamaica,Rasheed BROADBELL,Athletics - Men's 110m Hurdles,31,3,X 1
8/08,Austria,Mixed Team,Sailing - Mixed Dinghy,213,1,X 2
8/08,China,WU Peng,Sport Climbing - Men's Speed,237,2,X 1
8/08,United States,Daniel ROBERTS,Athletics - Men's 110m Hurdles,31,2,X 1
8/08,IR Iran,Saeid ESMAEILI LEIVESI,Wrestling - Men's Greco-Roman 67kg,313,1,X 1
8/08,Bulgaria,Alizadeh KIMIA,Taekwondo - Women -57kg,285,3,X 1
8/08,Netherlands,Sharon van ROUWENDAAL,Marathon Swimming - Women's 10km,183,1,X 1
8/08,Uzbekistan,Ulugbek RASHITOV,Taekwondo - Men -68kg,281,1,X 1
8/08,United States,Grant HOLLOWAY,Athletics - Men's 110m Hurdles,31,1,X 1
8/08,Australia,Moesha JOHNSON,Marathon Swimming - Women's 10km,183,2,X 1
8/08,Hungary,Women's Team,Canoe Sprint - Women's Kayak Four 500m,109,3,X 4
8/08,United States,Jasmine MOORE,Athletics - Women's Long Jump,58,3,X 1
8/08,Germany,Men's Team,Canoe Sprint - Men's Kayak Four 500m,104,1,X 4
8/08,Morocco,Men's Team,Football - Men,160,3,X 19
8/08,Canada,Skylar PARK,Taekwondo - Women -57kg,285,3,X 1
8/08,Argentina,Mixed Team,Sailing - Mixed Multihull,214,2,X 2
8/08,Sweden,Mixed Team,Sailing - Mixed Dinghy,213,3,X 2
8/08,Germany,Malaika MIHAMBO,Athletics - Women's Long Jump,58,2,X 1
8/08,Germany,Men's Team,Hockey - Men,166,2,X 18
8/08,Denmark,Turpal Ali BISULTANOV,Wrestling - Men's Greco-Roman 87kg,315,3,X 1
8/08,China,PANG Qianyu,Wrestling - Women's Freestyle 53kg,319,3,X 1
8/08,Italy,Mixed Team,Sailing - Mixed Multihull,214,1,X 2
8/08,Germany,Women's Team,Canoe Sprint - Women's Kayak Four 500m,109,2,X 4
8/08,Australia,Men's Team,Canoe Sprint - Men's Kayak Four 500m,104,2,X 4
8/08,Belgium,Fabio van den BOSSCHE,Cycling Track - Men's Omnium,126,3,X 1
8/08,United States,Tara DAVIS-WOODHALL,Athletics - Women's Long Jump,58,1,X 1
8/08,China,CHANG Yuan,Boxing - Women's 54kg,89,1,X 1
8/08,China,LUO Shifang,Weightlifting - Women's 59kg,303,1,X 1
8/08,Italy,Ginevra TADDEUCCI,Marathon Swimming - Women's 10km,183,3,X 1
8/08,New Zealand,Ellesse ANDREWS,Cycling Track - Women's Keirin,130,1,X 1
8/08,France,Benjamin THOMAS,Cycling Track - Men's Omnium,126,1,X 1
8/08,Great Britain,Emma FINUCANE,Cycling Track - Women's Keirin,130,3,X 1
8/08,Mexico,Osmar OLVERA IBARRA,Diving - Men's 3m Springboard,138,3,X 1
8/08,Botswana,Letsile TEBOGO,Athletics - Men's 200m,23,1,X 1
8/08,DPR Korea,CHOE Hyo Gyong,Wrestling - Women's Freestyle 53kg,319,3,X 1
8/08,China,Men's Team,Canoe Sprint - Men's Canoe Double 500m,106,1,X 2
8/08,Australia,Caitlin PARKER,Boxing - Women's 75kg,93,3,X 1
8/08,United States,Noah LYLES,Athletics - Men's 200m,23,3,X 1
8/08,China,WANG Zongyuan,Diving - Men's 3m Springboard,138,2,X 1
8/08,United States,Anna COCKRELL,Athletics - Women's 400m Hurdles,55,2,X 1
8/08,Netherlands,Hetty van de WOUW,Cycling Track - Women's Keirin,130,2,X 1
8/08,Uzbekistan,Hasanboy DUSMATOV,Boxing - Men's 51kg,81,1,X 1
8/08,Bulgaria,Bozhidar Dimitrov ANDREEV,Weightlifting - Men's 73kg,308,3,X 1
8/08,Indonesia,Veddriq LEONARDO,Sport Climbing - Men's Speed,237,1,X 1
8/08,Netherlands,Femke BOL,Athletics - Women's 400m Hurdles,55,3,X 1
8/08,IR Iran,Alireza MOHMADIPIANI,Wrestling - Men's Greco-Roman 87kg,315,2,X 1
8/08,India,Men's Team,Hockey - Men,166,3,X 16
8/08,Indonesia,Rizki JUNIANSYAH,Weightlifting - Men's 73kg,308,1,X 1
8/08,Chinese Taipei,KUO Hsing-Chun,Weightlifting - Women's 59kg,303,3,X 1
8/08,Cuba,Luis Alberto ORTA SANCHEZ,Wrestling - Men's Greco-Roman 67kg,313,3,X 1
8/08,Japan,Mixed Team,Sailing - Mixed Dinghy,213,2,X 2
8/08,New Zealand,Women's Team,Canoe Sprint - Women's Kayak Four 500m,109,1,X 4
8/08,Japan,FUJINAMI Akari,Wrestling - Women's Freestyle 53kg,319,1,X 1
8/08,Grenada,Anderson PETERS,Athletics - Men's Javelin Throw,40,3,X 1
8/09,Bahrain,Salwa Eid NASER,Athletics - Women's 400m,47,2,X 1
8/09,China,CHANG Yani,Diving - Women's 3m Springboard,134,3,X 1
8/09,United States,Olivia REEVES,Weightlifting - Women's 71kg,304,1,X 1
